id,type,state,created_at,updated_at,user_id,course_id,amount,tax_free_amount
56952,ADMIN_AUTO_REFUND,COMPLETED,2022-06-30 1:24,2022-06-30 1:24,727496,211087,-10000,-10000
56951,ADMIN_AUTO_REFUND,COMPLETED,2022-06-30 1:22,2022-06-30 1:22,889086,203261,-10000,-10000
56948,ADMIN_AUTO_REFUND,COMPLETED,2022-06-30 1:14,2022-06-30 1:14,272033,206717,-20000,-20000
56946,ADMIN_AUTO_REFUND,COMPLETED,2022-06-30 1:09,2022-06-30 1:09,903662,206060,-20000,-20000
56944,ADMIN_AUTO_REFUND,COMPLETED,2022-06-30 1:08,2022-06-30 1:08,863020,204373,-10000,-10000
56943,ADMIN_AUTO_REFUND,COMPLETED,2022-06-30 1:05,2022-06-30 1:05,313898,206411,-10000,-10000
56942,ADMIN_AUTO_REFUND,COMPLETED,2022-06-30 1:05,2022-06-30 1:05,313898,209521,-10000,-10000
56941,ADMIN_AUTO_REFUND,COMPLETED,2022-06-30 1:03,2022-06-30 1:03,902394,203989,-10000,-10000
56939,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 9:23,2022-06-29 9:23,639571,209503,-10000,-10000
56938,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 9:22,2022-06-29 9:22,536632,203782,-10000,-10000
56937,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 9:21,2022-06-29 9:21,778826,209597,-30000,-30000
56934,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 8:48,2022-06-29 8:48,816624,206331,-20000,-20000
56933,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 8:43,2022-06-29 8:43,79073,204373,-10000,-10000
56926,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 8:14,2022-06-29 8:14,26104,211368,-10000,-10000
56923,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 8:08,2022-06-29 8:08,28994,208383,-20000,-20000
56917,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 7:13,2022-06-29 7:13,758007,210563,-10000,-10000
56915,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 7:02,2022-06-29 7:02,894984,207689,-30000,-30000
56903,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 5:54,2022-06-29 5:54,902964,211143,0,0
56902,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 5:46,2022-06-29 5:46,854657,210504,-10000,-10000
56898,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 5:18,2022-06-29 5:18,131574,206511,-20000,-20000
56897,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 5:14,2022-06-29 5:14,814104,204013,-20000,-20000
56894,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 4:57,2022-06-29 4:57,902972,211368,-10000,-10000
56893,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 4:51,2022-06-29 4:51,186887,204207,-10000,-10000
56890,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 4:45,2022-06-29 4:45,869656,204652,-20000,-20000
56886,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 4:24,2022-06-29 4:24,902382,211893,-10000,-10000
56885,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 4:22,2022-06-29 4:22,840247,203523,-20000,-20000
56881,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 4:00,2022-06-29 4:00,163380,203180,-10000,-10000
56880,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 2:49,2022-06-29 2:49,902536,204174,-20000,-20000
56879,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 2:29,2022-06-29 2:29,761707,210834,-10000,-10000
56878,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 2:19,2022-06-29 2:19,893771,211149,0,0
56877,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 2:18,2022-06-29 2:18,393386,205687,-10000,-10000
56876,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 1:48,2022-06-29 1:48,902350,205548,-10000,-10000
56875,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 1:48,2022-06-29 1:48,902350,203531,-10000,-10000
56874,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 1:47,2022-06-29 1:47,882348,206153,-20000,-20000
56873,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 1:42,2022-06-29 1:42,312890,209597,-30000,-30000
56872,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 1:41,2022-06-29 1:41,537707,202073,-10000,-10000
56871,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 1:32,2022-06-29 1:32,659217,203525,-20000,-20000
56869,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 1:15,2022-06-29 1:15,746350,203328,-10000,-10000
56868,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 1:15,2022-06-29 1:15,345923,207789,-20000,-20000
56867,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 1:14,2022-06-29 1:14,47765,211727,-20000,-20000
56866,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 1:12,2022-06-29 1:12,353763,203100,-20000,-20000
56865,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 1:09,2022-06-29 1:09,3245,208963,-20000,-20000
56864,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 1:08,2022-06-29 1:08,881560,211087,-10000,-10000
56863,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 1:07,2022-06-29 1:07,315793,210678,0,0
56862,ADMIN_AUTO_REFUND,COMPLETED,2022-06-29 1:07,2022-06-29 1:07,315793,203529,-10000,-10000
56853,ADMIN_AUTO_REFUND,COMPLETED,2022-06-28 9:24,2022-06-28 9:24,899012,211557,-10000,-10000
56833,ADMIN_AUTO_REFUND,COMPLETED,2022-06-28 7:03,2022-06-28 7:03,900166,203535,-10000,-10000
56831,ADMIN_AUTO_REFUND,COMPLETED,2022-06-28 7:01,2022-06-28 7:01,353343,210127,0,0
56830,ADMIN_AUTO_REFUND,COMPLETED,2022-06-28 7:00,2022-06-28 7:00,739188,211332,-10000,-10000
56819,ADMIN_AUTO_REFUND,COMPLETED,2022-06-28 6:05,2022-06-28 6:05,887884,210664,-30000,-30000
56814,ADMIN_AUTO_REFUND,COMPLETED,2022-06-28 5:38,2022-06-28 5:38,881348,203523,-10000,-10000
56813,ADMIN_AUTO_REFUND,COMPLETED,2022-06-28 5:37,2022-06-28 5:37,901955,211368,-10000,-10000
56811,ADMIN_AUTO_REFUND,COMPLETED,2022-06-28 5:17,2022-06-28 5:17,901961,203531,-10000,-10000
56807,ADMIN_AUTO_REFUND,COMPLETED,2022-06-28 4:56,2022-06-28 4:56,897080,204207,-10000,-10000
56805,ADMIN_AUTO_REFUND,COMPLETED,2022-06-28 4:45,2022-06-28 4:45,898984,208406,-20000,-20000
56804,ADMIN_AUTO_REFUND,COMPLETED,2022-06-28 4:21,2022-06-28 4:21,901907,202827,-10000,-10000
56803,ADMIN_AUTO_REFUND,COMPLETED,2022-06-28 4:11,2022-06-28 4:11,773797,204013,-20000,-20000
56802,ADMIN_AUTO_REFUND,COMPLETED,2022-06-28 4:11,2022-06-28 4:11,897314,205440,-10000,-10000
56801,ADMIN_AUTO_REFUND,COMPLETED,2022-06-28 2:59,2022-06-28 2:59,896097,206717,-20000,-20000
56800,ADMIN_AUTO_REFUND,COMPLETED,2022-06-28 2:55,2022-06-28 2:55,10848,211160,-10000,-10000
56798,ADMIN_AUTO_REFUND,COMPLETED,2022-06-28 2:39,2022-06-28 2:39,358466,205743,-30000,-30000
56760,ADMIN_AUTO_REFUND,COMPLETED,2022-06-28 1:37,2022-06-28 1:37,319869,210664,-40000,-40000
56759,ADMIN_AUTO_REFUND,COMPLETED,2022-06-28 1:33,2022-06-28 1:33,900358,210834,-10000,-10000
56758,ADMIN_AUTO_REFUND,COMPLETED,2022-06-28 1:31,2022-06-28 1:31,858658,210405,-10000,-10000
56757,ADMIN_AUTO_REFUND,COMPLETED,2022-06-28 1:30,2022-06-28 1:30,898211,204670,-10000,-10000
56755,ADMIN_AUTO_REFUND,COMPLETED,2022-06-28 1:27,2022-06-28 1:27,357669,203782,0,0
56754,ADMIN_AUTO_REFUND,COMPLETED,2022-06-28 1:26,2022-06-28 1:26,898531,210761,0,0
56750,ADMIN_AUTO_REFUND,COMPLETED,2022-06-28 1:23,2022-06-28 1:23,292710,211368,-10000,-10000
56749,ADMIN_AUTO_REFUND,COMPLETED,2022-06-28 1:23,2022-06-28 1:23,901595,211727,-20000,-20000
56748,ADMIN_AUTO_REFUND,COMPLETED,2022-06-28 1:23,2022-06-28 1:23,890775,NULL,-120000,-30000
56747,ADMIN_AUTO_REFUND,COMPLETED,2022-06-28 1:22,2022-06-28 1:22,890284,203525,-20000,-20000
56746,ADMIN_AUTO_REFUND,COMPLETED,2022-06-28 1:19,2022-06-28 1:19,289942,203778,-10000,-10000
56745,ADMIN_AUTO_REFUND,COMPLETED,2022-06-28 1:17,2022-06-28 1:17,896729,209673,-10000,-10000
56744,ADMIN_AUTO_REFUND,COMPLETED,2022-06-28 1:13,2022-06-28 1:13,901695,204159,-10000,-10000
56743,ADMIN_AUTO_REFUND,COMPLETED,2022-06-28 1:11,2022-06-28 1:11,17013,206185,-20000,-20000
56742,ADMIN_AUTO_REFUND,COMPLETED,2022-06-28 1:03,2022-06-28 1:03,888678,210565,-20000,-20000
56741,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 10:00,2022-06-27 10:00,124132,211177,0,0
56739,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 9:11,2022-06-27 9:11,900458,204871,-20000,-20000
56738,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 8:52,2022-06-27 8:52,900460,203523,-20000,-20000
56737,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 8:51,2022-06-27 8:51,900417,206356,-10000,-10000
56734,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 8:28,2022-06-27 8:28,895543,204670,-10000,-10000
56726,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 7:50,2022-06-27 7:50,899181,211749,-10000,-10000
56725,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 7:41,2022-06-27 7:41,23303,206331,-20000,-20000
56724,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 7:37,2022-06-27 7:37,899311,206099,-10000,-10000
56723,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 7:31,2022-06-27 7:31,901180,203720,-20000,-20000
56721,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 7:29,2022-06-27 7:29,899013,206331,-20000,-20000
56706,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 6:37,2022-06-27 6:37,892095,203720,-10000,-10000
56703,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 6:22,2022-06-27 6:22,901169,210323,-10000,-10000
56702,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 5:46,2022-06-27 5:46,900494,204373,-10000,-10000
56700,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 5:45,2022-06-27 5:45,899777,204286,-20000,-20000
56697,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 5:30,2022-06-27 5:30,898306,211381,0,0
56696,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 5:19,2022-06-27 5:19,121199,211368,0,0
56694,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 5:17,2022-06-27 5:17,877409,203078,-10000,-10000
56691,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 4:57,2022-06-27 4:57,892413,210563,-10000,-10000
56690,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 4:57,2022-06-27 4:57,880028,207343,-20000,-20000
56689,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 4:51,2022-06-27 4:51,900506,204706,-10000,-10000
56688,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 4:39,2022-06-27 4:39,62246,204631,-10000,-10000
56687,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 4:39,2022-06-27 4:39,62246,207556,-10000,-10000
56683,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 4:32,2022-06-27 4:32,851914,203934,-10000,-10000
56681,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 4:26,2022-06-27 4:26,40220,209720,-10000,-10000
56680,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 4:25,2022-06-27 4:25,900748,210569,-10000,-10000
56678,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 4:24,2022-06-27 4:24,69702,210586,-10000,-10000
56677,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 4:23,2022-06-27 4:23,141476,203525,-20000,-20000
56675,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 4:20,2022-06-27 4:20,899481,210773,-20000,-20000
56671,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 4:15,2022-06-27 4:15,900759,202725,-20000,-20000
56670,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 4:14,2022-06-27 4:14,901036,211557,-10000,-10000
56669,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 4:11,2022-06-27 4:11,899506,211368,-10000,-10000
56668,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 4:09,2022-06-27 4:09,895466,205747,-10000,-10000
56667,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 4:09,2022-06-27 4:09,832292,205743,-10000,-10000
56666,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 4:07,2022-06-27 4:07,882676,208963,-20000,-20000
56665,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 4:07,2022-06-27 4:07,882676,206717,-10000,-10000
56664,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 4:06,2022-06-27 4:06,882676,211160,-10000,-10000
56662,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 4:06,2022-06-27 4:06,74099,203178,-10000,-10000
56660,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 4:02,2022-06-27 4:02,546758,203175,-10000,-10000
56659,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 3:00,2022-06-27 3:00,531512,210563,-10000,-10000
56658,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 2:57,2022-06-27 2:57,900574,204373,-10000,-10000
56657,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 2:55,2022-06-27 2:55,896901,202785,-10000,-10000
56656,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 2:55,2022-06-27 2:55,899849,204366,-10000,-10000
56655,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 2:54,2022-06-27 2:54,132476,203720,-20000,-20000
56654,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 2:52,2022-06-27 2:52,341126,211161,-10000,-10000
56653,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 2:51,2022-06-27 2:51,865907,203934,-10000,-10000
56652,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 2:50,2022-06-27 2:50,184867,208406,-20000,-20000
56651,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 2:49,2022-06-27 2:49,576065,211557,-10000,-10000
56650,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 2:46,2022-06-27 2:46,274603,204631,-10000,-10000
56649,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 2:43,2022-06-27 2:43,817913,211727,-10000,-10000
56647,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 2:40,2022-06-27 2:40,174169,211087,-10000,-10000
56646,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 2:38,2022-06-27 2:38,899837,203787,-20000,-20000
56642,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 2:30,2022-06-27 2:30,844345,211749,-10000,-10000
56641,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 2:24,2022-06-27 2:24,899680,210761,0,0
56640,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 2:20,2022-06-27 2:20,416385,202611,-20000,-20000
56639,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 2:20,2022-06-27 2:20,416385,211749,-10000,-10000
56637,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 2:14,2022-06-27 2:14,817547,211557,-10000,-10000
56636,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 2:12,2022-06-27 2:12,54797,205457,-20000,-20000
56635,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 2:12,2022-06-27 2:12,900096,205949,-10000,-10000
56634,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 2:10,2022-06-27 2:10,900416,206111,-20000,-20000
56633,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 2:04,2022-06-27 2:04,568082,208687,-10000,-10000
56632,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 2:03,2022-06-27 2:03,897422,211332,-10000,-10000
56631,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 2:02,2022-06-27 2:02,143078,203533,-10000,-10000
56630,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 1:57,2022-06-27 1:57,163433,202725,-20000,-20000
56629,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 1:55,2022-06-27 1:55,689153,203787,-20000,-20000
56627,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 1:54,2022-06-27 1:54,896358,211332,-10000,-10000
56626,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 1:52,2022-06-27 1:52,874606,205747,-10000,-10000
56625,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 1:52,2022-06-27 1:52,900109,210512,-10000,-10000
56624,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 1:51,2022-06-27 1:51,895585,204013,-20000,-20000
56623,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 1:50,2022-06-27 1:50,899910,211332,-10000,-10000
56622,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 1:48,2022-06-27 1:48,899889,209597,-30000,-30000
56621,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 1:47,2022-06-27 1:47,589148,202611,-20000,-20000
56620,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 1:47,2022-06-27 1:47,29509,211816,-20000,-20000
56615,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 1:39,2022-06-27 1:39,838197,210563,-10000,-10000
56614,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 1:38,2022-06-27 1:38,5668,204373,-10000,-10000
56613,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 1:35,2022-06-27 1:35,693175,203047,-20000,-20000
56612,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 1:34,2022-06-27 1:34,12368,209522,-30000,-30000
56611,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 1:30,2022-06-27 1:30,796390,207888,-10000,-10000
56610,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 1:30,2022-06-27 1:30,743249,206717,-20000,-20000
56608,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 1:28,2022-06-27 1:28,781073,210405,-10000,-10000
56606,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 1:23,2022-06-27 1:23,20701,210586,-10000,-10000
56605,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 1:22,2022-06-27 1:22,853797,205743,-20000,-20000
56604,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 1:20,2022-06-27 1:20,308184,211087,-10000,-10000
56591,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 1:13,2022-06-27 1:13,896376,207343,-20000,-20000
56588,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 1:10,2022-06-27 1:10,375084,211087,-10000,-10000
56585,ADMIN_AUTO_REFUND,COMPLETED,2022-06-27 1:03,2022-06-27 1:03,13546,209597,-30000,-30000
56571,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 8:52,2022-06-24 8:52,899260,210120,-10000,-10000
56567,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 8:24,2022-06-24 8:24,862422,NULL,-30000,-30000
56563,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 8:02,2022-06-24 8:02,737961,203178,-20000,-20000
56561,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 7:43,2022-06-24 7:43,899223,207343,-20000,-20000
56559,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 7:32,2022-06-24 7:32,708546,209074,-10000,-10000
56556,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 7:27,2022-06-24 7:27,300699,208383,-20000,-20000
56555,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 7:27,2022-06-24 7:27,898040,204373,-10000,-10000
56553,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 7:24,2022-06-24 7:24,899194,204286,-20000,-20000
56550,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 7:11,2022-06-24 7:11,898116,205761,-30000,-30000
56540,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 6:30,2022-06-24 6:30,759869,211332,-10000,-10000
56535,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 6:09,2022-06-24 6:09,898159,203720,-20000,-20000
56533,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 6:03,2022-06-24 6:03,899065,206185,-20000,-20000
56531,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 5:56,2022-06-24 5:56,897137,202301,-20000,-20000
56530,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 5:53,2022-06-24 5:53,895422,208213,-10000,-10000
56527,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 5:10,2022-06-24 5:10,689327,207343,-20000,-20000
56525,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 5:01,2022-06-24 5:01,80584,209777,-10000,-10000
56522,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 4:39,2022-06-24 4:39,893906,202919,-10000,-10000
56521,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 4:37,2022-06-24 4:37,898321,203180,-10000,-10000
56517,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 4:18,2022-06-24 4:18,379847,202932,-20000,-20000
56516,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 4:08,2022-06-24 4:08,846495,207728,-10000,-10000
56511,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 2:38,2022-06-24 2:38,695930,210766,-30000,-30000
56510,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 2:26,2022-06-24 2:26,79276,208595,-10000,-10000
56509,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 2:22,2022-06-24 2:22,3145,209667,-40000,-40000
56507,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 2:08,2022-06-24 2:08,173466,205949,-10000,-10000
56501,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 2:02,2022-06-24 2:02,898869,203178,-20000,-20000
56499,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 2:00,2022-06-24 2:00,376844,211346,-10000,-10000
56498,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 1:56,2022-06-24 1:56,896576,207488,-30000,-30000
56497,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 1:55,2022-06-24 1:55,896576,206813,-40000,-40000
56496,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 1:53,2022-06-24 1:53,868146,211557,-10000,-10000
56495,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 1:53,2022-06-24 1:53,628735,206279,-20000,-20000
56494,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 1:51,2022-06-24 1:51,898833,203498,-10000,-10000
56490,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 1:42,2022-06-24 1:42,537307,206257,-20000,-20000
56489,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 1:42,2022-06-24 1:42,466998,210120,-10000,-10000
56488,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 1:38,2022-06-24 1:38,186196,203787,-20000,-20000
56482,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 1:20,2022-06-24 1:20,897718,210834,-10000,-10000
56481,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 1:16,2022-06-24 1:16,897767,204097,-10000,-10000
56480,ADMIN_AUTO_REFUND,COMPLETED,2022-06-24 1:13,2022-06-24 1:13,897286,209686,-20000,-20000
56477,ADMIN_AUTO_REFUND,COMPLETED,2022-06-23 10:00,2022-06-23 10:00,819949,210524,-10000,-10000
56473,ADMIN_AUTO_REFUND,COMPLETED,2022-06-23 9:11,2022-06-23 9:11,20088,211368,-10000,-10000
56472,ADMIN_AUTO_REFUND,COMPLETED,2022-06-23 9:08,2022-06-23 9:08,796061,205743,-10000,-10000
56471,ADMIN_AUTO_REFUND,COMPLETED,2022-06-23 8:50,2022-06-23 8:50,32690,210678,-10000,-10000
56470,ADMIN_AUTO_REFUND,COMPLETED,2022-06-23 8:37,2022-06-23 8:37,895047,206023,-10000,-10000
56469,ADMIN_AUTO_REFUND,COMPLETED,2022-06-23 8:32,2022-06-23 8:32,875390,205053,-20000,-20000
56459,ADMIN_AUTO_REFUND,COMPLETED,2022-06-23 6:56,2022-06-23 6:56,897484,209597,-30000,-30000
56457,ADMIN_AUTO_REFUND,COMPLETED,2022-06-23 6:51,2022-06-23 6:51,186491,210565,-20000,-20000
56452,ADMIN_AUTO_REFUND,COMPLETED,2022-06-23 6:01,2022-06-23 6:01,288701,203720,-20000,-20000
56451,ADMIN_AUTO_REFUND,COMPLETED,2022-06-23 5:53,2022-06-23 5:53,891131,209503,-20000,-20000
56446,ADMIN_AUTO_REFUND,COMPLETED,2022-06-23 5:25,2022-06-23 5:25,563860,211557,-10000,-10000
56442,ADMIN_AUTO_REFUND,COMPLETED,2022-06-23 4:51,2022-06-23 4:51,39502,207513,-10000,-10000
56440,ADMIN_AUTO_REFUND,COMPLETED,2022-06-23 4:18,2022-06-23 4:18,39275,203720,-20000,-20000
56439,ADMIN_AUTO_REFUND,COMPLETED,2022-06-23 4:17,2022-06-23 4:17,296324,204373,-10000,-10000
56438,ADMIN_AUTO_REFUND,COMPLETED,2022-06-23 4:13,2022-06-23 4:13,378582,210127,-10000,-10000
56437,ADMIN_AUTO_REFUND,COMPLETED,2022-06-23 4:11,2022-06-23 4:11,645993,207884,-10000,-10000
56436,ADMIN_AUTO_REFUND,COMPLETED,2022-06-23 4:10,2022-06-23 4:10,81506,200399,-10000,-10000
56435,ADMIN_AUTO_REFUND,COMPLETED,2022-06-23 2:54,2022-06-23 2:54,719813,208687,-10000,-10000
56434,ADMIN_AUTO_REFUND,COMPLETED,2022-06-23 2:28,2022-06-23 2:28,896227,207513,-20000,-20000
56433,ADMIN_AUTO_REFUND,COMPLETED,2022-06-23 2:16,2022-06-23 2:16,703344,209016,-10000,-10000
56432,ADMIN_AUTO_REFUND,COMPLETED,2022-06-23 1:52,2022-06-23 1:52,877489,210323,-10000,-10000
56431,ADMIN_AUTO_REFUND,COMPLETED,2022-06-23 1:51,2022-06-23 1:51,897898,210323,-10000,-10000
56430,ADMIN_AUTO_REFUND,COMPLETED,2022-06-23 1:45,2022-06-23 1:45,87896,206717,-10000,-10000
56429,ADMIN_AUTO_REFUND,COMPLETED,2022-06-23 1:44,2022-06-23 1:44,892241,211368,-10000,-10000
56428,ADMIN_AUTO_REFUND,COMPLETED,2022-06-23 1:44,2022-06-23 1:44,617450,211160,-10000,-10000
56427,ADMIN_AUTO_REFUND,COMPLETED,2022-06-23 1:43,2022-06-23 1:43,125800,208854,-20000,-20000
56426,ADMIN_AUTO_REFUND,COMPLETED,2022-06-23 1:40,2022-06-23 1:40,895762,203355,-10000,-10000
